open,high,low,close,volume
93.29234225020042,93.3243499849163,93.07710650347944,93.29234225020042,834
92.83072562714497,92.8958226496099,92.61864478492924,92.83072562714497,178
92.15488332433681,92.37480021720233,91.82516980441423,92.15488332433681,269
91.66694669784815,92.11664600474808,91.52830003050475,91.66694669784815,345
92.19376759615207,92.41878686155668,92.04973539223771,92.19376759615207,882
91.7190681517361,91.83521636984739,91.21275152603585,91.7190681517361,571
93.0352591841548,93.03595535386944,92.92203499476481,93.0352591841548,198
93.28191813459524,93.31092487290093,93.23268616973154,93.28191813459524,421
93.37433619644268,93.39867393358014,93.3517076891165,93.37433619644268,240
92.94515730635207,93.02677651806606,92.67598309467695,92.94515730635207,208
93.29531224605657,93.47597086821239,93.2776504433997,93.29531224605657,412
93.00749333293768,93.19432162138442,92.92134723994448,93.00749333293768,748
93.06849824026037,93.15518872860027,92.95408271605938,93.06849824026037,220
94.34854050939477,94.41250696222038,94.13676614007966,94.34854050939477,198
94.30051055953244,94.62069215791023,94.24121704632259,94.30051055953244,677
94.87514722267528,95.18643042978964,94.73730930293566,94.87514722267528,593
94.52355901011234,94.7101380811511,94.49444548016376,94.52355901011234,243
94.50606476486385,95.10977611897741,94.48969321559191,94.50606476486385,209
95.3914650826816,95.7072541012252,95.36886094062184,95.3914650826816,583
95.07798155378772,95.23693325828211,94.92735736370119,95.07798155378772,229
95.98420583278619,96.38548756032877,95.87059350991227,95.98420583278619,499
96.33808180051392,96.58557471886063,96.06250587215023,96.33808180051392,939
96.05684841256678,96.37251694806623,95.65525719339432,96.05684841256678,605
96.37305228209453,96.5487832521306,96.05461269928689,96.37305228209453,868
96.8593295069079,97.129068146637,96.59467803555418,96.8593295069079,309
97.17023448801649,97.56905923616338,96.88626298109949,97.17023448801649,857
96.38512212807126,96.4284330757469,96.14698024168223,96.38512212807126,460
96.02155354015882,96.33599964897445,95.99467605178292,96.02155354015882,253
95.89779422238307,95.9592864023861,95.33604930391154,95.89779422238307,744
95.86057750783304,95.93856662770973,95.74281719450914,95.86057750783304,632
96.17091355660838,96.1858910734827,95.88949369877616,96.17091355660838,646
96.259764057075,96.50907645030689,96.06327629092922,96.259764057075,459
95.59209187771995,95.91830540275895,95.49027294760525,95.59209187771995,409
95.78219080322293,95.9304233369499,95.6955197149888,95.78219080322293,573
96.08748367586485,96.24903158706168,95.97403533450347,96.08748367586485,835
96.36737889983037,96.68344685399497,96.18032514878153,96.36737889983037,735
96.90776926260769,97.09108278536323,96.80114180905973,96.90776926260769,851
97.32473033988214,97.53621579730496,97.27785713553826,97.32473033988214,975
97.55432037949636,97.57048349412908,97.44111843379235,97.55432037949636,399
97.51923752376703,97.86765401530822,97.25296763549198,97.51923752376703,440
96.68875705700904,96.77980117318559,96.64480830740467,96.68875705700904,103
96.90356616657533,96.9553190489498,96.84438065853358,96.90356616657533,734
97.00741001015689,97.10682050752402,96.75528118695915,97.00741001015689,653
97.14319942875457,97.1541384018295,97.01398324122702,97.14319942875457,268
96.50482514084442,96.59310909282301,96.40816100511924,96.50482514084442,519
95.96429687064028,96.13489990828899,95.82515293047126,95.96429687064028,379
96.49087329730673,96.54649727018,96.33725922621386,96.49087329730673,836
96.4710957203784,96.85184760150732,96.07438058475547,96.4710957203784,488
96.81184606906471,96.90842161292294,96.71837984313558,96.81184606906471,284
96.82600525712995,96.83474733652835,96.69318271420401,96.82600525712995,422
96.84088332687782,97.08544491130449,96.66274970022867,96.84088332687782,110
97.31002522986581,97.42358679830264,97.05861461493713,97.31002522986581,784
97.05200286575713,97.15451159143701,96.9969383601397,97.05200286575713,707
97.10006325422762,97.1580808341547,96.78459779481753,97.10006325422762,377
96.8689256098751,96.87770571649979,96.767835705604,96.8689256098751,238
96.65167749615895,96.83778416002387,96.43371688732557,96.65167749615895,777
96.49709143442463,96.62925967377515,96.36670475421863,96.49709143442463,798
96.60815832024149,96.7231956101702,96.57359586428723,96.60815832024149,185
96.36878400940975,96.37116417402859,95.94492373587211,96.36878400940975,999
96.99666207219651,97.12469137321526,96.86419280824586,96.99666207219651,330
96.54935842108677,96.65096087929768,96.12366486738645,96.54935842108677,550
96.45592259900609,96.59856105987932,95.93581541352029,96.45592259900609,237
96.236057069869,96.28131791141803,95.98891586506458,96.236057069869,630
96.95954601204588,96.97958056580323,96.38984059431556,96.95954601204588,437
97.05782340030166,97.100808593257,97.04276251615349,97.05782340030166,255
97.57374567003598,97.66569394904859,97.3756684227137,97.57374567003598,706
96.83096548351749,96.89878314242286,96.80986533355824,96.83096548351749,116
96.96449061645212,96.98369247005154,96.68609147682959,96.96449061645212,891
97.40930601426385,97.44972091549612,97.24319595619782,97.40930601426385,996
97.45044800890156,97.45128839197979,97.11001854420113,97.45044800890156,360
97.98318819643424,98.32426066773685,97.75114604281282,97.98318819643424,259
97.72454397138405,97.92269135513232,97.64395535766215,97.72454397138405,408
98.42921769147684,98.44205845046739,98.41587240022987,98.42921769147684,180
99.57866675328646,99.89339255770986,99.40493137019025,99.57866675328646,796
99.39724747306663,99.4716637688001,99.35111623929302,99.39724747306663,312
99.17449621236624,99.3975455196416,99.16212987796261,99.17449621236624,526
99.90118845092509,99.95685050210041,99.88420698621802,99.90118845092509,441
100.69097452379044,100.76538738885671,100.42252381852973,100.69097452379044,458
100.42954451021382,100.48572273553405,100.36351089771244,100.42954451021382,778
100.21945110166588,100.33000928517492,100.03303381895441,100.21945110166588,305
100.07855879723563,100.19761993677443,99.904636590255,100.07855879723563,435
99.4063335417185,99.69350483453567,99.27531348739399,99.4063335417185,360
98.9470075684764,99.0039209265713,98.66637988685859,98.9470075684764,885
98.44493718510036,98.55714735550481,98.40469995107017,98.44493718510036,999
98.06103840254829,98.11120513691054,97.7955383534572,98.06103840254829,847
98.0436959588549,98.37276694930905,97.98517626970673,98.0436959588549,342
98.16080332512315,98.20783630077338,98.1458822472994,98.16080332512315,831
98.9360535715302,99.07390889616067,98.9288714908025,98.9360535715302,976
98.4368765511608,98.57387578118608,98.23096363271536,98.4368765511608,958
98.92903775039909,99.038863046597,98.75761080831218,98.92903775039909,681
98.82204332828634,98.94094287277169,98.78300699370342,98.82204332828634,494
98.79731147346013,99.05324104312997,98.74305686743827,98.79731147346013,824
99.13472121954342,99.35956123893281,98.945091217183,99.13472121954342,436
98.57336020876227,98.73922428363454,98.55484808532798,98.57336020876227,898
98.76456508185429,98.8828792855449,98.49401024670344,98.76456508185429,837
98.84779118596082,98.92403864341539,98.5267515829189,98.84779118596082,880
99.09401681796489,99.13544915578369,98.93496337546844,99.09401681796489,378
99.2386011399188,99.49261874496977,98.99360485830762,99.2386011399188,348
100.46625120987424,100.72525263986192,100.26810850559663,100.46625120987424,932
100.14738121774859,100.20380620637613,99.91754143081097,100.14738121774859,807
99.88188274024768,100.00805544238436,99.77828806498964,99.88188274024768,129
99.57031247703529,99.74319853976999,99.30207051466188,99.57031247703529,914
99.29257391745516,99.43112907139681,99.23449954865197,99.29257391745516,230
98.9738803538019,99.01482180050635,98.81964197273595,98.9738803538019,623
99.56838861935567,99.64568759742023,99.28571403441863,99.56838861935567,559
100.2786407433506,100.44137365837811,100.22779761329299,100.2786407433506,494
99.99326759647587,100.14720087827816,99.86327873741433,99.99326759647587,627
99.57708980992376,99.64110144822241,99.51299748562144,99.57708980992376,512
99.81279758811696,100.07588524129442,99.59808889941219,99.81279758811696,216
99.53668606597648,99.73565980473407,99.5020303363178,99.53668606597648,248
99.85315197485424,99.95992090361723,99.85155196519898,99.85315197485424,208
99.95461348527989,99.98454067413026,99.94901668674574,99.95461348527989,335
99.19674142778128,99.46413701940939,99.1790407330177,99.19674142778128,925
99.97049402844631,99.97296721609479,99.80359105733189,99.97049402844631,526
100.86843286499408,100.93409705353218,100.72303426647039,100.86843286499408,616
100.56203851975188,100.57205463952317,100.41261526754536,100.56203851975188,279
100.36818773978389,100.66252951945627,100.04416887194488,100.36818773978389,948
100.51112043514634,100.54666004430439,100.44275437077712,100.51112043514634,495
100.67834883013985,100.83728066696901,100.49941733980145,100.67834883013985,100
101.00762096647627,101.14988494858558,100.84835894990556,101.00762096647627,107
102.01272323585944,102.13174947304219,101.96022386376728,102.01272323585944,243
101.92424962211241,102.1839882803111,101.76204857421963,101.92424962211241,754
101.52510099984319,101.5814846039934,101.37623807137065,101.52510099984319,374
100.83544138583592,100.97318393474687,100.70765678136101,100.83544138583592,764
100.46997636586497,100.5919239105323,100.4264922373777,100.46997636586497,386
100.45341287942807,100.73722576209957,100.10455062894341,100.45341287942807,589
101.35069181118696,101.74060984573217,101.34540670691355,101.35069181118696,741
101.09188616166888,101.2253299495298,101.0405081648839,101.09188616166888,732
101.20378013748834,101.40052734626904,101.12381667127342,101.20378013748834,670
101.19556868945196,101.46331343067908,100.8833931481558,101.19556868945196,828
101.789765326176,101.96689896297728,101.65749733334754,101.789765326176,130
103.0532315391128,103.22338808883843,103.03213446568124,103.0532315391128,551
102.78779715265264,102.93355519192812,102.68581090438128,102.78779715265264,343
102.54307743139353,102.63942084158063,102.17470183097528,102.54307743139353,239
103.06515786992806,103.11367843253905,102.98700751594714,103.06515786992806,500
103.40610361474121,103.57923854497469,102.9385018713829,103.40610361474121,824
104.32945727760922,104.54572066916293,104.23324320370706,104.32945727760922,640
104.6214213702722,104.78898598250576,104.58804949229366,104.6214213702722,263
104.44177532487868,104.61071592461927,104.29528454968441,104.44177532487868,203
104.73710274022483,105.00026710822807,104.65764947310053,104.73710274022483,162
105.29145453051628,105.4208033176,105.1342352664954,105.29145453051628,114
105.70169562111496,105.71826858948876,105.51237363907265,105.70169562111496,897
105.95533263666862,106.04999997177961,105.89506626438794,105.95533263666862,593
106.48866998146319,106.49463073783348,106.1933192354934,106.48866998146319,278
107.07331777668603,107.17823471329555,106.92899333844015,107.07331777668603,622
107.76439727220479,107.83161061150594,107.75106332112203,107.76439727220479,540
108.0887522159996,108.14251320288746,107.56386998279083,108.0887522159996,624
108.00519317584117,108.30730238591507,107.70882407562492,108.00519317584117,826
108.07855001905783,108.21610687802291,108.04704651959126,108.07855001905783,587
108.681804502312,108.81720673767008,108.43620694039488,108.681804502312,410
108.27333666681838,108.34821467345976,108.00093073041818,108.27333666681838,837
108.45767332125483,108.64297597221078,108.44276050884272,108.45767332125483,674
108.26100391509115,108.36771264025577,108.1858603332804,108.26100391509115,866
108.27537632655856,108.57825913903818,108.08475871556006,108.27537632655856,229
108.91460225786221,109.0243423531412,108.67104159679769,108.91460225786221,565
109.01015179187216,109.02665449565444,108.92413626219866,109.01015179187216,601
109.03337006595024,109.37441158750543,108.90263192855099,109.03337006595024,362
108.35344199546027,108.5204079775696,108.30883439049498,108.35344199546027,270
108.72656877847388,108.79388906398631,108.71278256801219,108.72656877847388,505
109.04931086904442,109.15791525832158,108.9989550542159,109.04931086904442,801
110.13093823069715,110.27032652272477,110.03537586144327,110.13093823069715,895
109.97704911322066,109.99196764862228,109.96831856636007,109.97704911322066,124
110.08662427705262,110.15534378408826,110.06006301663729,110.08662427705262,548
110.211316118908,110.49858661031584,110.14003281210346,110.211316118908,259
111.00004275878973,111.11006845503331,110.98452308084066,111.00004275878973,316
110.95239499259625,111.11245364891774,110.90798628296704,110.95239499259625,787
111.09190575548142,111.09549134913138,110.8940773394653,111.09190575548142,947
111.39585401033969,111.402938038478,111.32595976275621,111.39585401033969,832
111.48915857191787,111.59457179556583,111.27812138299163,111.48915857191787,589
111.2659417646426,111.47067371386875,111.25797268008645,111.2659417646426,379
111.36298676109176,111.42012407071022,111.24452032012096,111.36298676109176,180
111.89980263602165,112.22486869783668,111.74564600642539,111.89980263602165,224
111.38654498631611,111.65887999240884,111.25199959076477,111.38654498631611,269
111.45302982338954,111.79149242721051,111.26848011067666,111.45302982338954,681
111.10296941591996,111.15491365013527,111.10250794684026,111.10296941591996,689
111.70049273038238,111.7075670138001,111.5727894145327,111.70049273038238,189
110.93889927799049,111.15624144026744,110.90383761395768,110.93889927799049,479
110.65943835435469,110.81369223769019,110.51379484939358,110.65943835435469,959
110.84804429188695,110.94862622189456,110.629563586278,110.84804429188695,210
111.63080630650413,111.83994530067972,111.45995279418845,111.63080630650413,263
111.59793117596763,111.6397147674418,111.41738854631063,111.59793117596763,514
111.32033141262103,111.40173459098239,111.27874189284623,111.32033141262103,739
112.26090994734133,112.63106617582848,112.107682430436,112.26090994734133,254
111.53690299713321,111.77009783426931,110.94386089115615,111.53690299713321,293
110.43750001882317,110.4580381221729,110.17198908868133,110.43750001882317,575
110.65750724384984,110.7070765002302,110.6261182827944,110.65750724384984,784
110.40648013167353,110.6205442414039,110.37812481951363,110.40648013167353,911
109.89586372310818,110.03322922219874,109.83176017837498,109.89586372310818,924
110.25004194675786,110.32970734933419,109.97090045038436,110.25004194675786,120
110.37194230364346,110.87042023396008,110.15979597885236,110.37194230364346,922
110.0899029882751,110.221872910696,109.79501092295374,110.0899029882751,208
109.44975078893965,109.67313896576013,109.37049660475063,109.44975078893965,498
109.88597945307973,110.09553444230755,109.7614466098961,109.88597945307973,971
110.21108004205905,110.34866045863753,110.14523912939327,110.21108004205905,998
110.16149211016936,110.23092440665305,109.89984827059008,110.16149211016936,228
111.0848106081932,111.2683650383035,110.89870845508598,111.0848106081932,608
110.54976822503012,110.79180144410319,110.48748655479226,110.54976822503012,379
109.78700563956775,109.91599133163221,109.51468094790599,109.78700563956775,526
109.44105160462713,109.59970410381814,109.40229634058399,109.44105160462713,126
109.41825859644939,109.56935075672797,109.33441232066961,109.41825859644939,443
109.53992832111074,109.98655150453718,109.26231067378268,109.53992832111074,500
109.41931029218257,109.55790169308881,109.03693145928308,109.41931029218257,703
109.59533799043972,109.80055547863172,109.59346855516657,109.59533799043972,394
108.9695682783445,109.13832628352081,108.81901677897308,108.9695682783445,666
109.69145058038113,109.75466814480292,109.52934442782322,109.69145058038113,295
109.65037499118485,109.78448362346819,109.59957087795071,109.65037499118485,992
110.20902290697892,110.2393024053672,110.08917034189875,110.20902290697892,832
110.38038558016777,110.81110320275668,110.32853038529201,110.38038558016777,912
110.60876218974467,110.65364619742111,110.29595938610231,110.60876218974467,255
110.89364582986077,110.96356889606645,110.75374792885063,110.89364582986077,539
111.11750010986943,111.1441999936817,111.02139417736504,111.11750010986943,200
111.4388614898032,112.03352272406171,111.34112109575678,111.4388614898032,847
112.10343775486942,112.35656504388739,112.04713644258527,112.10343775486942,599
112.20169833972015,112.35131653628989,112.11928720876804,112.20169833972015,384
112.5562002185144,112.61453200515221,112.40847860529573,112.5562002185144,168
112.5113323713708,112.56920015249939,112.32765974838402,112.5113323713708,878
113.23139097909554,113.26543573748977,113.11984321330907,113.23139097909554,485
112.8931948280659,113.02024393538669,112.87159813471685,112.8931948280659,551
113.7936650445213,113.99891351958189,113.76562903832098,113.7936650445213,237
113.77358606919913,113.89563307033792,113.59404175550723,113.77358606919913,347
113.0581985181401,113.15314693910808,112.87233620069858,113.0581985181401,202
113.12225072559549,113.19776167216307,112.58419559932479,113.12225072559549,719
112.78172489685805,112.81813298307519,112.72728046250351,112.78172489685805,811
113.20204667135242,113.56819543631867,113.15719491306453,113.20204667135242,609
112.87573468170122,112.97437381939919,112.74188416887598,112.87573468170122,474
112.65264296509383,112.84631013774454,112.63928880155169,112.65264296509383,826
111.70787259962107,111.75753369476827,111.5640359234312,111.70787259962107,254
111.48171943999652,111.63221611541137,111.26598728579042,111.48171943999652,186
110.26977977668204,110.38740149646691,110.21776887358989,110.26977977668204,979
109.47782836493919,109.69568281432541,109.29778723424909,109.47782836493919,581
109.85803569301133,109.93444243415453,109.5631591191477,109.85803569301133,308
110.25093577233675,110.71943143986981,109.74820707869496,110.25093577233675,277
110.46366455322922,110.5235989486968,110.22548736665591,110.46366455322922,685
109.98017648166461,110.06138231254715,109.97990582117149,109.98017648166461,357
109.95632080359363,110.06375676650197,109.79063918214587,109.95632080359363,372
109.95451953404834,110.14336250209871,109.9195025039936,109.95451953404834,962
109.37533718945207,109.41436959888043,109.3585767175298,109.37533718945207,947
110.12703634033565,110.4600867871246,110.03890382897325,110.12703634033565,123
110.56571748562348,110.60145886253618,110.26558531573147,110.56571748562348,924
110.45523539870865,110.58019896331943,110.36001570482009,110.45523539870865,682
110.46867831820592,110.62966683293338,110.3561363506914,110.46867831820592,694
110.57286972217969,110.59233891595824,110.31438388965967,110.57286972217969,499
109.55200228796754,109.7077571495631,109.46928214510248,109.55200228796754,452
109.42841359670724,109.54734819413967,109.35307022713337,109.42841359670724,903
109.08742147270834,109.17193515651259,108.94916897450658,109.08742147270834,400
108.58661146776089,108.84910920582816,108.43596497242797,108.58661146776089,109
108.44606132131791,108.49434314459192,108.35790298211553,108.44606132131791,930
109.34490458474268,109.40995491991355,109.05279325762596,109.34490458474268,142
109.66532601537618,109.90117864709202,109.43294429145057,109.66532601537618,150
109.37973652048478,109.53796452135596,109.33804507707431,109.37973652048478,818
109.66602791116286,109.72298702249235,109.21869888051872,109.66602791116286,206
110.36570562945586,110.60134156692271,109.86347911991786,110.36570562945586,870
110.82802247091225,110.91459255141623,110.8240361585808,110.82802247091225,805
110.85783765587233,111.07998829035526,110.79532424426806,110.85783765587233,334
110.53436926701954,110.68540626178033,110.42989728184872,110.53436926701954,589
110.88348092382634,111.1003764287978,110.80820751638652,110.88348092382634,774
111.08022361653721,111.12260152277686,111.00290709870302,111.08022361653721,574
111.52782022655107,111.62114402018621,111.33769465192577,111.52782022655107,680
111.84540612739205,111.99278639783842,111.66019369452225,111.84540612739205,946
112.37018248505171,112.38136177837443,112.30768350942346,112.37018248505171,391
112.10256487927143,112.1182830384652,111.69645573462658,112.10256487927143,916
112.76126191208859,112.80259743779641,112.71634378543858,112.76126191208859,580
112.86006171443479,112.8859212058419,112.82555683976945,112.86006171443479,868
113.89769215074743,113.92441769669279,113.70936859763069,113.89769215074743,559
113.55309824170264,113.70843705229707,113.45191138053849,113.55309824170264,524
114.42108014328527,114.60940394599557,114.21487649987678,114.42108014328527,428
114.52003553501659,114.53533914746534,114.34511800585463,114.52003553501659,284
114.19432653320936,114.22921532006642,114.14256636048758,114.19432653320936,866
113.9523836161822,114.10186946683204,113.8801331595095,113.9523836161822,605
113.79220996208504,114.05859258416325,113.45787807475531,113.79220996208504,727
114.004292935286,114.26588577379587,113.79011647685171,114.004292935286,577
114.26571067930375,114.3766384209301,114.1088781308651,114.26571067930375,113
113.97886067733447,114.30364424584846,113.46965966441017,113.97886067733447,989
113.96668338120398,114.1193118413459,113.90732887978713,113.96668338120398,826
115.0378185605099,115.22231479455652,114.87810493516022,115.0378185605099,192
115.90159014556026,115.92646537002045,115.68374524718561,115.90159014556026,845
116.11975198039728,116.43937415954764,116.11799407597273,116.11975198039728,279
116.13875371948139,116.18209764790596,116.08601390630677,116.13875371948139,665
116.19876938284051,116.48213408843034,116.17791211839408,116.19876938284051,404
116.50552836920572,116.57856216941538,116.39658911178178,116.50552836920572,574
115.99413208660651,116.04311154694906,115.73602988708092,115.99413208660651,641
115.86544381789484,115.98610318765047,115.8358500417683,115.86544381789484,998
115.03115178095605,115.14586354833153,114.8553484037231,115.03115178095605,623
115.2307633422587,115.56429639549687,115.04727091153995,115.2307633422587,210
115.55436131211007,115.75247467759863,115.30152379291174,115.55436131211007,514
115.31276808096038,115.48839242168147,115.05586920545335,115.31276808096038,520
116.0997614626054,116.2967506876288,115.90154957776089,116.0997614626054,510
115.48687863110423,115.50964358556573,115.20892357204008,115.48687863110423,983
114.75469119099932,114.84128577660805,114.72304191651101,114.75469119099932,723
114.86691710027931,114.899701912998,114.76769430432263,114.86691710027931,780
115.39046625158538,115.53899808473986,115.37366189939875,115.39046625158538,715
116.23243009731432,116.33364795555269,116.21554274004322,116.23243009731432,622
116.00298796587985,116.22959643535535,115.87244070876716,116.00298796587985,958
116.5423283825955,116.58726436292147,116.43160371977037,116.5423283825955,428
116.52307414784515,116.73807839074733,116.44979957839186,116.52307414784515,371
116.43676049787474,116.43761308540351,116.20275976058677,116.43676049787474,113
116.87859046661808,117.05047331756997,116.7429978086982,116.87859046661808,274
117.20475190582479,117.49583217337003,117.19429247831059,117.20475190582479,257
116.41655582733267,116.53415953114006,116.35488013348595,116.41655582733267,721
117.15482600219562,117.1921406528067,116.93275517000728,117.15482600219562,763
117.84487167926935,118.27911025148184,117.61279708373586,117.84487167926935,333
117.53209032851458,117.82095901091057,117.1449075183701,117.53209032851458,240
117.72999209523329,118.06447300039575,117.60454060266098,117.72999209523329,580
117.97700718837466,118.05443685158684,117.8549015095328,117.97700718837466,218
118.1073440712866,118.10745606975455,118.07481717730657,118.1073440712866,481
117.8321914943639,117.99748211653565,117.27715380214228,117.8321914943639,620
117.49637981039487,117.64537556389188,117.13788964576715,117.49637981039487,788
117.48360277489915,117.65152444930729,117.34678597914393,117.48360277489915,509
118.06996728452884,118.20518142758756,117.91643325366788,118.06996728452884,148
118.34176736182606,118.45615307106574,118.33609406094014,118.34176736182606,909
118.15646019578301,118.31952502914481,117.92662352230228,118.15646019578301,469
118.54230955110718,118.77854978573696,118.17706545541495,118.54230955110718,432
117.11803824079215,117.24256102078401,116.93650669914385,117.11803824079215,248
117.6924210909782,118.05022356907848,117.58780429163927,117.6924210909782,256
116.82256420158915,117.02398776627162,116.67665198595962,116.82256420158915,703
116.64134373088758,116.89554975077381,116.62526785084574,116.64134373088758,251
116.0815087835745,116.14692346974726,115.80744548354664,116.0815087835745,560
115.43416804571406,115.4937579186767,115.07629315589503,115.43416804571406,475
116.01458143940332,116.1052258198599,115.93478221055885,116.01458143940332,781
115.78073083874737,116.07562724022303,115.70507904228378,115.78073083874737,695
115.95398277961273,116.03570492912552,115.93760169709192,115.95398277961273,970
115.93052249017313,116.07003087866815,115.73420063728432,115.93052249017313,938
116.1690429037847,116.49280741818198,115.68453178886551,116.1690429037847,524
116.20745384931483,116.43047910184752,115.93490193685558,116.20745384931483,147
115.56595773722054,115.58060162728303,115.52813456727834,115.56595773722054,434
116.06409114694411,116.19515665158427,115.7477159282443,116.06409114694411,828
115.81721285536345,115.8562063965616,115.57479151281989,115.81721285536345,688
115.03892190603358,115.14950670928083,115.02254963781722,115.03892190603358,654
114.82486432555062,115.0364936118095,114.75967160448502,114.82486432555062,875
115.57524422086777,115.81065054715839,115.27281899239244,115.57524422086777,568
116.00035509192452,116.31282599379917,115.81112437569858,116.00035509192452,674
115.82602902472058,116.00382657455731,115.49129088525632,115.82602902472058,344
115.65140017256137,115.99750376292695,115.60637766042434,115.65140017256137,731
115.49058264695267,115.5985728271037,115.18564729838316,115.49058264695267,930
116.52895663873309,116.61495492045606,116.52791131924053,116.52895663873309,361
116.71992436484886,116.98459254934686,116.65240312035426,116.71992436484886,941
116.9349451884444,116.94155878871676,116.9280835171299,116.9349451884444,349
117.45008691546032,117.49425526951839,117.34371819089807,117.45008691546032,596
117.56948149497357,117.57804637078868,117.51547051534472,117.56948149497357,151
117.43996042206322,118.02934126592002,117.1641381414295,117.43996042206322,588
117.34178549752073,117.6627324999797,116.87895270098623,117.34178549752073,888
117.3059848678137,117.40418565700526,117.05819167885274,117.3059848678137,241
117.28737374955878,117.35333836173248,117.14227940768716,117.28737374955878,471
117.65118852137728,117.66354373383139,117.43551956289008,117.65118852137728,350
117.67716146428093,117.70984702835815,117.37516554219783,117.67716146428093,413
118.04348150288872,118.16293729005797,117.79194610731808,118.04348150288872,324
118.00312321283444,118.12643908329589,117.88471685095551,118.00312321283444,764
118.04244080799248,118.3038604768723,117.91487999449697,118.04244080799248,155
117.04334046572643,117.08055415222054,116.7763300923676,117.04334046572643,438
117.50150430307767,117.61381899719188,117.18387831787855,117.50150430307767,620
117.67474854102666,117.71448236779123,117.24635201299708,117.67474854102666,852
118.17375359595648,118.2479271544507,118.03682763652097,118.17375359595648,599
116.72562590685963,116.92389278530648,116.67321886249134,116.72562590685963,583
117.76981325925,117.96297861342919,117.68394448915106,117.76981325925,263
117.70001844517242,117.7473618693777,117.48539696235268,117.70001844517242,540
118.25410985354118,118.38981978446539,117.8690872287538,118.25410985354118,232
117.73415688997842,118.10913002107877,117.57637796382153,117.73415688997842,180
118.0405438425097,118.14494796953186,117.79744973409375,118.0405438425097,449
117.51383606092288,117.62247636099815,117.26910220651072,117.51383606092288,746
117.20195158057498,117.24051279803646,117.16576401517419,117.20195158057498,233
118.15896725750838,118.42687084222139,118.0547615196421,118.15896725750838,151
118.06362605712671,118.23394950516405,118.00947475241674,118.06362605712671,593
118.17234249371657,118.36556755882263,117.94026780350298,118.17234249371657,301
118.60737635906095,118.613949033857,118.39227635483482,118.60737635906095,809
118.85521730304725,118.93177298338917,118.83090728649023,118.85521730304725,717
118.93042675561904,118.95372442614524,118.73943394849044,118.93042675561904,922
119.11290725685215,119.21074962178501,118.74185714894162,119.11290725685215,855
120.31461504947129,120.40271394870395,120.19328174677331,120.31461504947129,607
120.28580565095449,120.30081105103385,119.79571450412818,120.28580565095449,844
120.38635517431197,120.60494699649131,120.18330431964272,120.38635517431197,113
120.91168237231578,121.10577489969711,120.8775929622332,120.91168237231578,484
121.46444533879477,121.54711974462086,121.24234588297647,121.46444533879477,836
122.05796049157496,122.06888284815697,121.8040300383547,122.05796049157496,822
122.37732560258955,122.50878982161346,122.28133424877255,122.37732560258955,300
121.80582314622431,121.86867663058455,121.63379139037204,121.80582314622431,264
122.62253891237486,122.83469892673605,122.42560357340996,122.62253891237486,660
122.04936621586552,122.22927849121318,121.78426170199471,122.04936621586552,232
122.20068394848504,122.40433472876857,122.16887669553869,122.20068394848504,681
121.82354602347536,122.0407386576237,121.65519920967654,121.82354602347536,983
121.79147685017887,121.93172675905969,121.70291866259329,121.79147685017887,218
121.95585805533061,122.151085793344,121.82975835248126,121.95585805533061,750
122.11653666305574,122.43179846240999,121.92108289073114,122.11653666305574,854
122.32749704017338,122.40644851799499,122.30708940000969,122.32749704017338,792
123.13435267470271,123.2068612929213,123.01938737781033,123.13435267470271,585
123.3611198254597,123.59364943719693,123.263068336574,123.3611198254597,282
123.23904150781438,123.27510924594715,123.23739503490047,123.23904150781438,557
123.72108509195856,123.98972697007534,123.70967432459348,123.72108509195856,434
124.31582033642087,124.5076913285505,124.29951017740291,124.31582033642087,661
123.70201642885237,123.93841553323193,123.44257412101912,123.70201642885237,792
124.00071646377731,124.10830525704394,123.96868948438073,124.00071646377731,736
124.35130283493275,124.38788314841754,124.23457771784182,124.35130283493275,330
124.20252108325276,124.43560938849697,123.93305243942088,124.20252108325276,410
124.89037448990857,125.18450688803902,124.81623337648546,124.89037448990857,959
124.8153466963923,125.08040297078279,124.69300068910859,124.8153466963923,102
124.87813492312807,125.14735560790056,124.8325841388763,124.87813492312807,987
124.79159901098613,125.028631617274,124.62207144797225,124.79159901098613,784
124.79938853477687,124.97904904471467,124.60934079054782,124.79938853477687,180
124.25125099132927,124.39000431282862,124.23282673491468,124.25125099132927,374
123.53122555003212,123.5997157258675,123.16914097368604,123.53122555003212,487
124.3284780816446,124.58395230835472,124.02197146352275,124.3284780816446,926
123.90499740748544,124.08717881449219,123.63318410810768,123.90499740748544,444
123.40930123275729,123.42409818906454,123.30633730027782,123.40930123275729,318
122.33260617595543,122.41447021887276,122.06493019520265,122.33260617595543,751
122.01312530211068,122.25787427144193,121.96622071689448,122.01312530211068,162
121.35158040540693,121.84708162913275,121.11210086814687,121.35158040540693,539
122.17258798547512,122.38029615688227,122.02997333901781,122.17258798547512,126
122.67749653014644,122.90005616926902,122.5393900377162,122.67749653014644,807
122.33342135755758,122.41398804325254,122.20678408968453,122.33342135755758,480
123.45963926022974,123.49350503165275,123.35465395607366,123.45963926022974,763
123.95052200372554,124.08163287538324,123.86344020960192,123.95052200372554,863
123.78810631197123,124.14924008759449,123.74670151983403,123.78810631197123,347
122.53840345453445,122.80340438552358,122.15980923915008,122.53840345453445,253
